date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-30 17:00:00,70,0,21.7,39.06,20.926666666666698,37.79,22.5,37.76,21.323333333333295,37.7,20.1,44.4666666666667,13.6,13.93,20.856666666666698,31.856666666666698,23.963333333333296,37.363333333333294,20.39,37.29,11.0,753.2,67.0,4.0,40.0,5.1,29.591757990419865,29.591757990419865
2016-03-30 17:10:00,90,0,21.73,39.09,21.066666666666695,37.79,22.426666666666698,37.6266666666667,21.29,37.6633333333333,20.1,44.326666666666696,13.6,13.7966666666667,20.79,31.73,23.89,37.23,20.39,37.1633333333333,10.966666666666699,753.1833333333329,66.8333333333333,3.6666666666666705,40.0,5.01666666666667,45.06047583417968,45.06047583417968
2016-03-30 17:20:00,80,0,21.79,39.03,21.1,37.79,22.5,37.56,21.29,37.59,20.066666666666695,44.133333333333304,13.345,13.445,20.79,31.65,23.89,37.06,20.39,37.09,10.933333333333302,753.1666666666669,66.6666666666667,3.33333333333333,40.0,4.93333333333333,8.323622751049697,8.323622751049697
2016-03-30 17:30:00,90,0,21.823333333333295,38.863333333333294,21.1,37.73,22.5,37.5,21.29,37.5,20.066666666666695,44.06,12.866666666666701,13.73,20.79,31.533333333333296,23.823333333333295,36.86,20.39,37.1633333333333,10.9,753.15,66.5,3.0,40.0,4.85,4.482643085066229,4.482643085066229
2016-03-30 17:40:00,90,0,21.89,38.73,21.2,37.73,22.5,37.5,21.29,37.5,20.1,43.9666666666667,12.326666666666702,14.93,20.79,31.533333333333296,23.79,36.6633333333333,20.39,37.2,10.8666666666667,753.1333333333331,66.3333333333333,2.66666666666667,40.0,4.76666666666667,42.70892228232697,42.70892228232697
2016-03-30 17:50:00,100,0,21.89,38.6266666666667,21.2,37.73,22.5,37.5,21.29,37.5,20.033333333333296,43.826666666666696,11.86,15.5666666666667,20.73,31.463333333333296,23.79,36.723333333333294,20.39,37.2,10.833333333333302,753.116666666667,66.1666666666667,2.3333333333333295,40.0,4.68333333333333,5.5612715892493725,5.5612715892493725
2016-03-30 18:00:00,90,0,21.89,38.6266666666667,21.2,37.4666666666667,22.5,37.4,21.29,37.8333333333333,20.033333333333296,43.73,11.7266666666667,15.76,20.73,31.323333333333295,23.79,36.933333333333294,20.29,37.1633333333333,10.8,753.1,66.0,2.0,40.0,4.6,6.736324669327586,6.736324669327586
2016-03-30 18:10:00,90,0,22.0,38.7666666666667,21.2,37.4,22.5,37.4,21.29,38.1266666666667,20.1,43.73,11.66,16.0966666666667,20.7,31.29,23.79,36.95,20.29,37.03,10.7166666666667,753.116666666667,65.5,2.0,40.0,4.43333333333333,37.983665429055684,37.983665429055684
2016-03-30 18:20:00,120,0,22.0,38.9,21.1666666666667,37.5,22.5,37.29,21.29,38.26,20.1,43.7,11.5333333333333,16.43,20.7,31.29,23.7225,36.87,20.29,36.9666666666667,10.6333333333333,753.1333333333331,65.0,2.0,40.0,4.26666666666667,8.226824563462287,8.226824563462287
2016-03-30 18:30:00,440,0,22.0,38.863333333333294,21.1,37.5,22.5,37.29,21.29,38.5,20.033333333333296,43.6266666666667,11.323333333333299,17.79,20.7,31.323333333333295,23.76,37.06,20.29,36.9,10.55,753.15,64.5,2.0,40.0,4.1,7.256045180838555,7.256045180838555
2016-03-30 18:40:00,220,10,22.0,38.6566666666667,21.1,37.6266666666667,22.5,37.4,21.29,38.5,20.066666666666695,43.633333333333304,10.93,20.263333333333296,20.7,31.463333333333296,23.823333333333295,37.23,20.29,36.86,10.4666666666667,753.1666666666669,64.0,2.0,40.0,3.9333333333333296,40.27445205720141,40.27445205720141
2016-03-30 18:50:00,210,0,22.1,38.56,21.1,37.76,22.5,37.4666666666667,21.29,38.363333333333294,20.1333333333333,47.9666666666667,10.333333333333298,24.93,20.7,31.6633333333333,23.89,37.43,20.356666666666698,37.1333333333333,10.3833333333333,753.1833333333329,63.5,2.0,40.0,3.7666666666666706,45.61875695362688,45.61875695362688
2016-03-30 19:00:00,330,10,22.1,38.5,21.15,38.045,22.6,37.5,21.23,38.1566666666667,20.533333333333296,61.8333333333333,9.733333333333329,28.79,20.7,31.856666666666698,23.926666666666698,37.6566666666667,20.29,37.2,10.3,753.2,63.0,2.0,40.0,3.6,40.83089625928551,40.83089625928551
2016-03-30 19:10:00,220,10,22.2,38.59,21.2,38.463333333333296,22.625,37.5225,21.2,38.2,20.6,54.0266666666667,9.293333333333328,32.9666666666667,20.7,32.06666666666669,24.0,37.8975,20.29,37.3333333333333,10.0833333333333,753.233333333333,64.6666666666667,2.3333333333333295,40.0,3.7333333333333294,33.18051807582378,33.18051807582378
2016-03-30 19:20:00,120,0,22.2675,38.7675,21.26,38.7966666666667,22.7,37.59,21.2,38.26,20.7,49.8633333333333,9.033333333333328,35.16666666666669,20.7,32.26,24.0,38.06,20.323333333333295,37.7666666666667,9.86666666666667,753.266666666667,66.3333333333333,2.66666666666667,40.0,3.86666666666667,46.691642899531864,46.691642899531864
2016-03-30 19:30:00,90,0,22.29,39.02666666666669,21.29,39.1566666666667,22.7,37.59,21.2,38.3266666666667,20.7,47.6633333333333,8.76333333333333,37.5,20.7,32.46333333333331,24.0,38.2,20.323333333333295,37.9666666666667,9.65,753.2999999999998,68.0,3.0,40.0,4.0,46.475260762963444,46.475260762963444
2016-03-30 19:40:00,100,0,22.39,39.2,21.29,39.363333333333294,22.7,37.6633333333333,21.2,38.4666666666667,20.84,45.795,8.63,38.7666666666667,20.7,32.6633333333333,24.0,38.26,20.39,37.933333333333294,9.43333333333333,753.333333333333,69.6666666666667,3.33333333333333,40.0,4.133333333333329,48.15480813849717,48.15480813849717
2016-03-30 19:50:00,110,0,22.463333333333296,39.26,21.29,39.53,22.7,37.7,21.2,38.6266666666667,20.926666666666698,44.6933333333333,8.46333333333333,39.8,20.6666666666667,32.79,24.033333333333296,38.36,20.323333333333295,38.0,9.21666666666667,753.366666666667,71.3333333333333,3.6666666666666705,40.0,4.26666666666667,27.197216148488224,27.197216148488224
2016-03-30 20:00:00,100,0,22.5,39.26,21.29,39.59,22.6333333333333,37.6266666666667,21.2,38.795,20.86,44.8333333333333,8.33,40.9933333333333,20.6,32.8633333333333,24.1,38.5,20.29,38.03,9.0,753.4,73.0,4.0,40.0,4.4,29.78522212943062,29.78522212943062
2016-03-30 20:10:00,360,0,22.566666666666695,39.1266666666667,21.29,39.56,22.6,37.7,21.2,38.9666666666667,20.6666666666667,46.13,8.245,42.2,20.6,33.03,24.0,38.3266666666667,20.29,38.09,8.76666666666667,753.466666666667,74.8333333333333,4.0,40.0,4.51666666666667,43.87764636194333,43.87764636194333
2016-03-30 20:20:00,400,0,22.6,39.06,21.29,39.5,22.6666666666667,37.76,21.2,39.03,20.6,46.9966666666667,8.16,43.7666666666667,20.6,33.1633333333333,24.066666666666695,38.6,20.29,38.09,8.53333333333333,753.533333333333,76.6666666666667,4.0,40.0,4.633333333333329,33.3099145675078,33.3099145675078
2016-03-30 20:30:00,100,0,22.6,39.0,21.26,39.5,22.6333333333333,37.73,21.2,39.09,20.5,47.6933333333333,8.03333333333333,44.9666666666667,20.6,33.3266666666667,24.1,38.933333333333294,20.29,38.09,8.3,753.6,78.5,4.0,40.0,4.75,15.26389369973913,15.26389369973913
2016-03-30 20:40:00,120,0,22.6,38.9666666666667,21.2,39.5,22.7,37.79,21.1,39.2,20.426666666666698,47.9,7.866666666666669,46.56,20.6,33.425,24.1,39.06,20.29,38.1633333333333,8.06666666666667,753.6666666666669,80.3333333333333,4.0,40.0,4.86666666666667,36.1387059208937,36.1387059208937
2016-03-30 20:50:00,100,0,22.6666666666667,38.9666666666667,21.1666666666667,39.59,22.6666666666667,37.76,21.1,39.2,20.39,48.0,7.72666666666667,48.02666666666669,20.6,33.56,24.1,39.09,20.29,38.2,7.8333333333333295,753.733333333333,82.1666666666667,4.0,40.0,4.98333333333333,13.783704768866302,13.783704768866302
2016-03-30 21:00:00,120,0,22.7,39.0,21.1,39.6633333333333,22.6,37.76,21.1,39.29,20.39,48.0,7.656666666666669,49.06666666666669,20.6,33.59,24.1,39.1633333333333,20.23,38.1266666666667,7.599999999999999,753.7999999999998,84.0,4.0,40.0,5.1,18.491889419965442,18.491889419965442
2016-03-30 21:10:00,70,0,22.6333333333333,38.933333333333294,21.066666666666695,39.6633333333333,22.6,37.79,21.1,39.29,20.39,47.9,7.59,49.4,20.6,33.6633333333333,24.2,39.29,20.29,38.2,7.51666666666667,753.833333333333,85.0,3.8333333333333295,40.0,5.18333333333333,12.107970204669982,12.107970204669982
2016-03-30 21:20:00,50,0,22.7,38.933333333333294,21.0,39.6633333333333,22.6,37.79,21.1,39.4,20.39,48.5666666666667,7.5,49.8233333333333,20.6,33.73,24.2,39.1566666666667,20.29,38.26,7.43333333333333,753.866666666667,86.0,3.6666666666666705,40.0,5.26666666666667,11.235281510744246,11.235281510744246
2016-03-30 21:30:00,60,0,22.7,39.0,20.89,39.933333333333294,22.5,37.9,21.1,39.4,20.39,49.39,7.5,50.7633333333333,20.6,33.79,24.2,39.2566666666667,20.29,38.53,7.349999999999999,753.9,87.0,3.5,40.0,5.35,45.3809083905071,45.3809083905071
2016-03-30 21:40:00,60,0,22.7,39.03,20.89,40.1333333333333,22.566666666666695,37.9666666666667,21.1,39.433333333333294,20.39,49.7233333333333,7.4,51.63,20.6,33.8266666666667,24.2,39.9233333333333,20.29,38.6633333333333,7.26666666666667,753.9333333333329,88.0,3.33333333333333,40.0,5.43333333333333,25.538745161611583,25.538745161611583
2016-03-30 21:50:00,50,10,22.7,39.09,20.79,40.2666666666667,22.6,38.0,21.1,39.5,20.39,49.79,7.3333333333333295,52.5566666666667,20.6,33.9,24.23,40.83,20.29,38.8266666666667,7.18333333333333,753.966666666667,89.0,3.16666666666667,40.0,5.51666666666667,18.7851425842382,18.7851425842382
2016-03-30 22:00:00,70,20,22.6,39.0,20.73,40.4,22.533333333333296,38.0,21.0,39.4,20.323333333333295,49.79,7.156666666666671,53.2933333333333,20.6,33.9,24.23,41.223333333333294,20.23,38.9,7.1,754.0,90.0,3.0,40.0,5.6,20.80309118609875,20.80309118609875
2016-03-30 22:10:00,60,20,22.6,39.0,20.7,40.6266666666667,22.6,38.0,21.0,39.4,20.29,49.76,7.09,53.96,20.6666666666667,33.9666666666667,24.2,41.59666666666671,20.26,39.0,7.05,754.0499999999998,90.1666666666667,3.0,40.0,5.56666666666667,43.69838160928339,43.69838160928339
2016-03-30 22:20:00,60,20,22.6,39.0,20.6,40.6675,22.6,38.0675,21.0,39.5,20.29,49.7,7.06,54.3266666666667,20.6333333333333,33.96333333333331,24.2,41.93,20.2,39.06,7.0,754.1,90.3333333333333,3.0,40.0,5.53333333333333,10.48551513813436,10.48551513813436
2016-03-30 22:30:00,70,20,22.6,39.0,20.5,40.863333333333294,22.533333333333296,38.09,21.066666666666695,39.6333333333333,20.26,49.6633333333333,7.0,54.8,20.7,34.09,24.1,42.1566666666667,20.2,39.1266666666667,6.95,754.15,90.5,3.0,40.0,5.5,39.46443262975664,39.46443262975664
2016-03-30 22:40:00,50,30,22.6,39.0,20.463333333333296,41.0,22.5,38.1266666666667,21.1,39.8266666666667,20.2,49.59,6.93333333333333,55.2566666666667,20.6333333333333,34.03,24.025,42.3425,20.2,39.26,6.9,754.2,90.6666666666667,3.0,40.0,5.46666666666667,45.388022449333214,45.388022449333214
2016-03-30 22:50:00,60,10,22.6,39.0,20.323333333333295,41.06,22.5,38.2,21.1,39.9666666666667,20.2,49.56,6.93333333333333,55.7233333333333,20.7,34.09,24.0,42.6933333333333,20.2,39.4,6.85,754.25,90.8333333333333,3.0,40.0,5.43333333333333,43.1506028980948,43.1506028980948
2016-03-30 23:00:00,60,10,22.6,39.0,20.29,41.23,22.5,38.2,21.1333333333333,40.1566666666667,20.2,49.5,6.85,56.245,20.7,34.1266666666667,24.0,43.0,20.2,39.4,6.8,754.2999999999998,91.0,3.0,40.0,5.4,1.251332019455731,1.251332019455731
2016-03-30 23:10:00,60,0,22.6,39.1633333333333,20.23,41.29,22.5,38.26,21.2,40.29,20.2,49.4333333333333,6.8,56.3266666666667,20.6333333333333,34.1266666666667,23.926666666666698,43.26,20.2,39.4,6.75,754.2999999999998,91.6666666666667,2.66666666666667,37.8333333333333,5.45,5.195469164755195,5.195469164755195
2016-03-30 23:20:00,60,0,22.533333333333296,39.09,20.2,41.29,22.5,38.29,21.2,40.29,20.2,49.4,6.8,56.4666666666667,20.7,34.2,23.89,43.5,20.2,39.52666666666669,6.7,754.2999999999998,92.3333333333333,2.3333333333333295,35.66666666666669,5.5,22.293475782498717,22.293475782498717
2016-03-30 23:30:00,60,0,22.5,39.09,20.1333333333333,41.363333333333294,22.5,38.29,21.1666666666667,40.2,20.1333333333333,49.326666666666696,6.8,56.4666666666667,20.6333333333333,34.1266666666667,23.823333333333295,43.8333333333333,20.2,39.8266666666667,6.65,754.2999999999998,93.0,2.0,33.5,5.55,47.40527916001157,47.40527916001157
2016-03-30 23:40:00,50,0,22.5,39.09,20.1,41.4,22.5,38.29,21.1,40.2,20.2,49.3633333333333,6.8,56.4,20.6666666666667,34.2,23.79,44.1666666666667,20.2,39.9666666666667,6.6,754.2999999999998,93.6666666666667,1.66666666666667,31.3333333333333,5.6,13.876369176432489,13.876369176432489
2016-03-30 23:50:00,50,0,22.463333333333296,39.09,20.033333333333296,41.4,22.5,38.29,21.1,40.09,20.1333333333333,49.29,6.69,56.53,20.6,34.2,23.79,44.7666666666667,20.2,40.145,6.55,754.2999999999998,94.3333333333333,1.33333333333333,29.166666666666693,5.65,21.497999934945252,21.497999934945252
2016-03-31 00:00:00,30,0,22.39,39.09,20.0,41.433333333333294,22.6,38.29,21.1,40.09,20.1,49.29,6.69,56.7233333333333,20.6,34.2,23.79,45.1566666666667,20.23,40.3266666666667,6.5,754.2999999999998,95.0,1.0,27.0,5.7,13.32138644065708,13.32138644065708
2016-03-31 00:10:00,30,0,22.39,39.09,19.926666666666698,41.56,22.6,38.363333333333294,21.1,40.0,20.1,49.29,6.69,56.9633333333333,20.6666666666667,34.26,23.79,45.43,20.29,40.52666666666669,6.46666666666667,754.283333333333,95.1666666666667,1.0,29.166666666666693,5.7,12.003929947968572,12.003929947968572
2016-03-31 00:20:00,20,0,22.323333333333295,39.09,19.856666666666698,41.59,22.7,38.5,21.1,40.0,20.1,49.2,6.763333333333329,57.1633333333333,20.6666666666667,34.26,23.7,45.826666666666696,20.29,40.6266666666667,6.43333333333333,754.266666666667,95.3333333333333,1.0,31.3333333333333,5.7,28.67769621079788,28.67769621079788
2016-03-31 00:30:00,40,0,22.29,39.09,19.79,41.6633333333333,22.7,38.5,21.0,39.863333333333294,20.1,49.2,6.763333333333329,57.59666666666669,20.6,34.29,23.7,45.9,20.29,40.76,6.4,754.25,95.5,1.0,33.5,5.7,13.29709201818332,13.29709201818332
2016-03-31 00:40:00,50,0,22.29,39.09,19.79,41.79,22.7,38.59,21.0,39.79,20.1,49.1633333333333,6.763333333333329,58.0633333333333,20.6,34.29,23.7,46.06,20.29,40.8266666666667,6.36666666666667,754.233333333333,95.6666666666667,1.0,35.66666666666669,5.7,8.959907619282603,8.959907619282603
2016-03-31 00:50:00,60,0,22.29,39.2,19.73,41.79,22.7,38.59,21.0,39.79,20.1,49.09,6.8,58.3,20.6,34.29,23.7,45.9333333333333,20.29,40.9666666666667,6.3333333333333295,754.216666666667,95.8333333333333,1.0,37.8333333333333,5.7,45.28981246985495,45.28981246985495
2016-03-31 01:00:00,50,0,22.29,39.2,19.7,41.933333333333294,22.7,38.7,21.0,39.73,20.1,49.09,6.8,58.7666666666667,20.6,34.29,23.7,46.0,20.29,41.03,6.3,754.2,96.0,1.0,40.0,5.7,46.33299260167405,46.33299260167405
2016-03-31 01:10:00,60,0,22.2,39.09,19.7,42.06,22.7,38.7,21.0,39.76,20.1,49.09,6.8,59.89,20.6,34.3266666666667,23.6333333333333,46.06,20.29,41.1633333333333,6.26666666666667,754.216666666667,96.1666666666667,1.0,44.16666666666669,5.68333333333333,10.500733915250748,10.500733915250748
2016-03-31 01:20:00,50,0,22.2,39.09,19.6,42.03,22.73,38.79,20.926666666666698,39.7,20.033333333333296,49.03,6.8,60.1633333333333,20.6,34.3266666666667,23.6,46.09,20.29,41.23,6.23333333333333,754.233333333333,96.3333333333333,1.0,48.3333333333333,5.66666666666667,4.661469580605625,4.661469580605625
2016-03-31 01:30:00,50,0,22.2,39.09,19.6,42.2225,22.79,38.79,20.89,39.7,20.1,49.09,6.8,61.1233333333333,20.6,34.4,23.6,46.09,20.29,41.363333333333294,6.2,754.25,96.5,1.0,52.5,5.65,16.167166305240247,16.167166305240247
2016-03-31 01:40:00,50,0,22.2,39.09,19.533333333333296,42.4,22.79,38.79,20.89,39.7,20.0,48.9,6.72666666666667,62.2633333333333,20.6,34.4,23.6,46.03,20.29,41.53,6.16666666666667,754.266666666667,96.6666666666667,1.0,56.66666666666669,5.633333333333329,44.88050666404888,44.88050666404888
2016-03-31 01:50:00,50,0,22.1,39.09,19.5,42.5,22.79,38.9,20.89,39.7,20.0,48.9,6.745,62.995,20.6,34.4,23.533333333333296,46.1633333333333,20.29,41.59,6.133333333333329,754.283333333333,96.8333333333333,1.0,60.8333333333333,5.61666666666667,32.637138664722436,32.637138664722436
2016-03-31 02:00:00,60,0,22.1,39.09,19.5,42.56,22.79,38.9,20.89,39.7,20.0,48.8633333333333,6.656666666666671,63.09,20.6,34.4,23.55,46.09,20.29,41.73,6.1,754.2999999999998,97.0,1.0,65.0,5.6,38.92378587042913,38.92378587042913
2016-03-31 02:10:00,50,0,22.1,39.1633333333333,19.463333333333296,42.6633333333333,22.79,38.9,20.823333333333295,39.53,20.0,48.79,6.59,63.1633333333333,20.6,34.4,23.5,45.9666666666667,20.29,41.79,6.1,754.2999999999998,97.1666666666667,1.0,64.6666666666667,5.633333333333329,40.41453957324848,40.41453957324848
2016-03-31 02:20:00,60,0,22.066666666666695,39.1633333333333,19.39,42.59,22.856666666666698,38.9666666666667,20.815,39.5225,20.0,48.79,6.59,63.4633333333333,20.6,34.4666666666667,23.5,45.9,20.29,41.8266666666667,6.1,754.2999999999998,97.3333333333333,1.0,64.3333333333333,5.66666666666667,48.61230179667473,48.61230179667473
2016-03-31 02:30:00,50,0,22.0,39.09,19.356666666666698,42.7,22.89,39.0,20.79,39.5,20.0,48.79,6.59,63.7233333333333,20.6,34.5,23.39,45.7,20.29,41.9666666666667,6.1,754.2999999999998,97.5,1.0,64.0,5.7,22.208518127445124,22.208518127445124
2016-03-31 02:40:00,50,0,22.0,39.09,19.29,42.76,22.89,39.0,20.79,39.5,20.0,48.79,6.56,63.9633333333333,20.533333333333296,34.5,23.39,45.7,20.29,42.03,6.1,754.2999999999998,97.6666666666667,1.0,63.6666666666667,5.73333333333333,43.01079543074593,43.01079543074593
2016-03-31 02:50:00,50,0,22.0,39.09,19.29,42.9,22.89,39.0,20.79,39.5,20.0,48.7,6.5,64.23,20.6,34.5,23.39,45.826666666666696,20.29,42.1633333333333,6.1,754.2999999999998,97.8333333333333,1.0,63.3333333333333,5.76666666666667,1.3799460139125583,1.3799460139125583
2016-03-31 03:00:00,50,0,22.0,39.09,19.29,42.9,22.89,39.0,20.79,39.5,20.0,48.7,6.4,64.3966666666667,20.6,34.5,23.39,45.9,20.34,42.29,6.1,754.2999999999998,98.0,1.0,63.0,5.8,44.143339875154204,44.143339875154204
2016-03-31 03:10:00,50,0,22.0,39.09,19.29,43.0,22.89,39.0,20.73,39.5,20.0,48.7,6.4,64.73,20.533333333333296,34.5,23.39,45.8633333333333,20.356666666666698,42.433333333333294,6.0833333333333295,754.25,98.0,1.0,63.1666666666667,5.78333333333333,46.547137876041226,46.547137876041226
2016-03-31 03:20:00,50,0,21.963333333333296,39.09,19.23,42.933333333333294,22.89,39.0,20.73,39.5,19.926666666666698,48.7,6.366666666666671,64.56,20.6,34.5,23.323333333333295,45.79,20.29,42.5,6.06666666666667,754.2,98.0,1.0,63.3333333333333,5.76666666666667,48.611403221730136,48.611403221730136
2016-03-31 03:30:00,70,0,21.89,39.09,19.2,43.0,22.89,39.0,20.73,39.5,20.0,48.59,6.3,64.56,20.533333333333296,34.5,23.39,45.9,20.29,42.59,6.05,754.15,98.0,1.0,63.5,5.75,18.312331067863845,18.312331067863845
2016-03-31 03:40:00,50,0,21.89,39.1633333333333,19.2,43.0,22.89,39.0,20.7,39.5,19.926666666666698,48.59,6.3,65.1,20.533333333333296,34.5,23.39,45.7666666666667,20.356666666666698,42.6633333333333,6.03333333333333,754.1,98.0,1.0,63.6666666666667,5.73333333333333,14.706407242920246,14.706407242920246
2016-03-31 03:50:00,60,0,21.89,39.1633333333333,19.1,43.09,22.89,39.09,20.7,39.433333333333294,20.0,48.59,6.3,65.4933333333333,20.6,34.5,23.29,45.7,20.39,42.73,6.01666666666667,754.0499999999998,98.0,1.0,63.8333333333333,5.71666666666667,14.177637442480771,14.177637442480771
2016-03-31 04:00:00,50,0,21.89,39.2,19.1,43.09,22.963333333333296,39.09,20.7,39.4,20.0,48.59,6.3,65.59,20.5,34.5,23.29,45.6266666666667,20.39,42.79,6.0,754.0,98.0,1.0,64.0,5.7,20.761430228594687,20.761430228594687
2016-03-31 04:10:00,50,0,21.89,39.2,19.066666666666695,43.1633333333333,22.89,39.09,20.7,39.4,19.926666666666698,48.59,6.3,65.59,20.5,34.5,23.29,45.59,20.323333333333295,42.79,6.0,754.0499999999998,98.1666666666667,1.0,62.6666666666667,5.73333333333333,10.869371320586652,10.869371320586652
2016-03-31 04:20:00,50,0,21.79,39.09,19.0,43.09,22.89,39.09,20.7,39.4,19.926666666666698,48.59,6.3,65.69,20.5,34.5,23.29,45.59,20.39,42.79,6.0,754.1,98.3333333333333,1.0,61.3333333333333,5.76666666666667,35.74096626834944,35.74096626834944
2016-03-31 04:30:00,40,0,21.79,39.09,19.0,43.2,22.89,39.09,20.7,39.4,19.963333333333296,48.56,6.3,65.69,20.5,34.5,23.29,45.4666666666667,20.39,42.8266666666667,6.0,754.15,98.5,1.0,60.0,5.8,9.84746083850041,9.84746083850041
2016-03-31 04:40:00,50,0,21.79,39.2,19.0,43.2,22.89,39.09,20.6,39.29,19.89,48.5,6.245,65.745,20.5,34.53,23.29,45.326666666666696,20.39,42.9,6.0,754.2,98.6666666666667,1.0,58.6666666666667,5.8333333333333295,33.646705746650696,33.646705746650696
2016-03-31 04:50:00,50,0,21.79,39.2,19.0,43.26,22.89,39.09,20.6,39.29,19.89,48.5,6.19,65.9333333333333,20.5,34.59,23.26,45.2233333333333,20.39,42.933333333333294,6.0,754.25,98.8333333333333,1.0,57.3333333333333,5.86666666666667,4.085301596205682,4.085301596205682
2016-03-31 05:00:00,90,0,21.73,39.2,18.963333333333296,43.4,22.926666666666698,39.09,20.6,39.29,19.89,48.5,6.19,66.06,20.5,34.59,23.2,45.03,20.39,43.0,6.0,754.2999999999998,99.0,1.0,56.0,5.9,47.189095139037825,47.189095139037825
2016-03-31 05:10:00,60,0,21.7225,39.2975,18.89,43.4,22.926666666666698,39.09,20.6,39.29,19.89,48.5,6.19,66.19,20.5,34.53,23.2,44.9666666666667,20.39,43.0666666666667,6.0,754.2,98.8333333333333,1.16666666666667,57.16666666666669,5.86666666666667,5.3022785228677085,5.3022785228677085
